year,month,EPUType,StateCode,EPU_value,State
2014,2,Composite,MI,133.281959758611,michigan
2014,2,National,MN,71.1472904459076,minnesota
2014,2,State,MN,47.4315269639384,minnesota
2014,2,Composite,MN,94.8630539278767,minnesota
2014,2,National,MO,73.9524350599437,missouri
2014,2,State,MO,7.39524350599437,missouri
2014,2,Composite,MO,73.9524350599437,missouri
2014,2,National,MT,81.0837210530989,montana
2014,2,State,MT,27.0279070176996,montana
2014,2,Composite,MT,81.0837210530989,montana
2014,2,National,NC,60.1523399429851,north carolina
2014,2,State,NC,34.3727656817058,north carolina
2014,2,Composite,NC,81.6353184940512,north carolina
2014,2,National,ND,155.755874809528,north dakota
2014,2,State,ND,37.0847320975068,north dakota
2014,2,Composite,ND,170.589767648531,north dakota
2014,2,National,NE,119.714439907095,nebraska
2014,2,State,NE,85.5103142193537,nebraska
2014,2,Composite,NE,153.918565594837,nebraska
2014,2,National,NH,62.0014634738806,new hampshire
2014,2,State,NH,41.3343089825871,new hampshire
2014,2,Composite,NH,82.6686179651741,new hampshire
2014,2,National,NJ,33.8985784188584,new jersey
2014,2,State,NJ,54.2377254701735,new jersey
2014,2,Composite,NJ,81.3565882052603,new jersey
2014,2,National,NM,65.6962634004377,new mexico
2014,2,State,NM,78.8355160805253,new mexico
2014,2,Composite,NM,131.392526800875,new mexico
2014,2,National,NY,146.089456894416,new york
2014,2,State,NY,79.6851583060449,new york
2014,2,Composite,NY,212.493755482786,new york
2014,2,National,OH,91.0251654950422,ohio
2014,2,State,OH,58.898636496792,ohio
2014,2,Composite,OH,133.860537492709,ohio
2014,2,National,OK,92.1219999490791,oklahoma
2014,2,State,OK,55.2731999694475,oklahoma
2014,2,Composite,OK,138.182999923619,oklahoma
2014,2,National,OR,59.6138417850586,oregon
2014,2,State,OR,59.6138417850586,oregon
2014,2,Composite,OR,136.26020979442,oregon
2014,2,National,PA,75.7617121235463,pennsylvania
2014,2,State,PA,38.9631662349667,pennsylvania
2014,2,Composite,PA,101.737156280191,pennsylvania
2014,2,National,RI,82.2814583345971,rhode island
2014,2,State,RI,148.106625002275,rhode island
2014,2,Composite,RI,213.931791669953,rhode island
2014,2,National,SC,90.0428992613583,south carolina
2014,2,State,SC,16.8830436115047,south carolina
2014,2,Composite,SC,95.6705804651932,south carolina
2014,2,National,TN,103.98098609321,tennessee
2014,2,State,TN,80.8741002947191,tennessee
2014,2,Composite,TN,138.641314790947,tennessee
2014,2,National,TX,60.5842809204012,texas
2014,2,State,TX,20.1947603068004,texas
2014,2,Composite,TX,69.2391781947442,texas
2014,2,National,UT,135.320008471781,utah
2014,2,State,UT,17.6504358876236,utah
2014,2,Composite,UT,147.086965730196,utah
2014,2,National,VA,86.1672137114809,virginia
2014,2,State,VA,50.6865963008711,virginia
2014,2,Composite,VA,136.853810012352,virginia
2014,2,National,WA,114.293032033006,washington
2014,2,State,WA,76.1953546886707,washington
2014,2,Composite,WA,133.341870705174,washington
2014,2,National,WI,63.8636562343112,wisconsin
2014,2,State,WI,76.6363874811734,wisconsin
2014,2,Composite,WI,140.500043715485,wisconsin
2014,2,National,WV,93.9773257726503,west virginia
2014,2,State,WV,51.2603595123547,west virginia
2014,2,Composite,WV,136.694292032946,west virginia
2014,3,National,AK,46.7428062380407,alaska
2014,3,State,AK,77.9046770634011,alaska
2014,3,Composite,AK,109.066547888762,alaska
2014,3,National,AL,60.0686256141822,alabama
2014,3,State,AL,60.0686256141822,alabama
2014,3,Composite,AL,108.123526105528,alabama
2014,3,National,CA,60.8363393460267,california
2014,3,State,CA,94.0197971711322,california
2014,3,Composite,CA,136.88176352856,california
2014,3,National,CO,34.2482848998417,colorado
2014,3,State,CO,91.3287597329113,colorado
2014,3,Composite,CO,125.577044632753,colorado
2014,3,National,CT,77.1479789831904,connecticut
2014,3,State,CT,58.9955133400868,connecticut
2014,3,Composite,CT,113.452910269398,connecticut
2014,3,National,FL,65.9254608044775,florida
2014,3,State,FL,60.6514239401193,florida
2014,3,Composite,FL,102.843718854985,florida
2014,3,National,GA,67.7642885810788,georgia
2014,3,State,GA,80.0850683230932,georgia
2014,3,Composite,GA,117.047407549136,georgia
2014,3,National,IA,31.7175393619456,iowa
2014,3,State,IA,31.7175393619456,iowa
2014,3,Composite,IA,55.5056938834048,iowa
2014,3,National,ID,66.107484057021,idaho
2014,3,State,ID,39.6644904342126,idaho
2014,3,Composite,ID,66.107484057021,idaho
2014,3,National,IL,70.9870250114044,illinois
2014,3,State,IL,99.3818350159661,illinois
2014,3,Composite,IL,144.813531023265,illinois
2014,3,National,IN,160.858724525002,indiana
2014,3,State,IN,126.388997841073,indiana
2014,3,Composite,IN,218.308268998217,indiana
2014,3,National,KS,86.8236917162719,kansas
2014,3,State,KS,96.4707685736355,kansas
2014,3,Composite,KS,135.05907600309,kansas
2014,3,National,KY,58.0154248846551,kentucky
2014,3,State,KY,132.60668545064,kentucky
2014,3,Composite,KY,132.60668545064,kentucky
2014,3,National,LA,17.5700628912357,louisiana
2014,3,State,LA,17.5700628912357,louisiana
2014,3,Composite,LA,17.5700628912357,louisiana
2014,3,National,MA,111.897899627494,massachusetts
2014,3,State,MA,55.9489498137472,massachusetts
2014,3,Composite,MA,144.809046576757,massachusetts
2014,3,National,MD,84.5724449432515,maryland
2014,3,State,MD,169.144889886503,maryland
2014,3,Composite,MD,200.859556740222,maryland
2014,3,National,ME,61.4433547651656,maine
2014,3,State,ME,147.464051436398,maine
2014,3,Composite,ME,159.752722389431,maine
2014,3,National,MI,67.3486185078465,michigan
2014,3,State,MI,74.0834803586311,michigan
2014,3,Composite,MI,134.697237015693,michigan
2014,3,National,MN,85.4768418153518,minnesota
2014,3,State,MN,101.018085781779,minnesota
2014,3,Composite,MN,139.871195697848,minnesota
2014,3,National,MO,41.4879131888528,missouri
2014,3,State,MO,55.317217585137,missouri
2014,3,Composite,MO,82.9758263777056,missouri
2014,3,National,MT,13.3889839132641,montana
2014,3,State,MT,53.5559356530566,montana
2014,3,Composite,MT,53.5559356530566,montana
2014,3,National,NC,96.7361397791548,north carolina
2014,3,State,NC,16.8236764833313,north carolina
2014,3,Composite,NC,100.942058899988,north carolina
2014,3,National,ND,71.472931537504,north dakota
2014,3,State,ND,23.8243105125013,north dakota
2014,3,Composite,ND,95.2972420500054,north dakota
2014,3,National,NE,134.288066355158,nebraska
2014,3,State,NE,100.716049766368,nebraska
2014,3,Composite,NE,167.860082943947,nebraska
2014,3,National,NH,76.6660991890966,new hampshire
2014,3,State,NH,95.8326239863708,new hampshire
2014,3,Composite,NH,134.165673580919,new hampshire
2014,3,National,NJ,73.0220073646719,new jersey
2014,3,State,NJ,30.4258364019466,new jersey
2014,3,Composite,NJ,97.3626764862291,new jersey
2014,3,National,NM,100.254210937104,new mexico
2014,3,State,NM,50.1271054685522,new mexico
2014,3,Composite,NM,112.785987304243,new mexico
2014,3,National,NY,102.882539289227,new york
2014,3,State,NY,131.689650290211,new york
2014,3,Composite,NY,185.188570720609,new york
2014,3,National,OH,100.790026514321,ohio
2014,3,State,OH,60.4740159085928,ohio
2014,3,Composite,OH,131.027034468618,ohio
2014,3,National,OK,33.2904743336636,oklahoma
2014,3,State,OK,24.9678557502477,oklahoma
2014,3,Composite,OK,41.6130929170795,oklahoma
2014,3,National,OR,32.2558652593086,oregon
2014,3,State,OR,19.3535191555852,oregon
2014,3,Composite,OR,38.7070383111703,oregon
2014,3,National,PA,59.1675006553818,pennsylvania
2014,3,State,PA,37.4727504150751,pennsylvania
2014,3,Composite,PA,84.8067509393805,pennsylvania
2014,3,National,RI,122.445171440229,rhode island
2014,3,State,RI,137.750817870258,rhode island
2014,3,Composite,RI,229.584696450429,rhode island
2014,3,National,SC,86.6222082831811,south carolina
2014,3,State,SC,43.3111041415906,south carolina
2014,3,Composite,SC,86.6222082831811,south carolina
2014,3,National,TN,106.080402211115,tennessee
2014,3,State,TN,57.8620375696991,tennessee
2014,3,Composite,TN,125.367748067681,tennessee
2014,3,National,TX,56.3555196098898,texas
2014,3,State,TX,26.8359617189952,texas
2014,3,Composite,TX,67.0899042974879,texas
2014,3,National,UT,36.0909289173749,utah
2014,3,State,UT,28.8727431338999,utah
2014,3,Composite,UT,50.5273004843248,utah
2014,3,National,VA,76.7049178849147,virginia
2014,3,State,VA,76.7049178849147,virginia
2014,3,Composite,VA,121.825457817217,virginia
2014,3,National,WA,83.2929373437293,washington
2014,3,State,WA,38.8700374270737,washington
2014,3,Composite,WA,88.8457998333113,washington
2014,3,National,WI,46.9341339948357,wisconsin
2014,3,State,WI,23.4670669974179,wisconsin
2014,3,Composite,WI,82.1347344909625,wisconsin
2014,3,National,WV,39.2962790870024,west virginia
2014,3,State,WV,86.4518139914052,west virginia
2014,3,Composite,WV,110.029581443607,west virginia
2014,4,National,AK,68.2088574312289,alaska
2014,4,State,AK,34.1044287156144,alaska
2014,4,Composite,AK,85.261071789036,alaska
2014,4,National,AL,48.0714000279952,alabama
2014,4,State,AL,24.0357000139976,alabama
2014,4,Composite,AL,60.089250034994,alabama
2014,4,National,CA,40.0650937631676,california
2014,4,State,CA,75.9855226542833,california
2014,4,Composite,CA,111.905951545399,california
2014,4,National,CO,41.4966503674827,colorado
2014,4,State,CO,31.122487775612,colorado
2014,4,Composite,CO,62.2449755512241,colorado
2014,4,National,CT,46.3973936669016,connecticut
2014,4,State,CT,55.6768724002819,connecticut
2014,4,Composite,CT,88.155047967113,connecticut
2014,4,National,FL,38.7509586488519,florida
2014,4,State,FL,63.6622892088281,florida
2014,4,Composite,FL,88.5736197688043,florida
2014,4,National,GA,75.2095491457614,georgia
2014,4,State,GA,50.1396994305076,georgia
2014,4,Composite,GA,94.0119364322017,georgia
2014,4,National,IA,58.6612703439612,iowa
2014,4,State,IA,29.3306351719806,iowa
2014,4,Composite,IA,73.3265879299515,iowa
2014,4,National,ID,41.0881949359848,idaho
2014,4,State,ID,41.0881949359848,idaho
2014,4,Composite,ID,68.4803248933079,idaho
2014,4,National,IL,47.584670309104,illinois
2014,4,State,IL,44.7855720556272,illinois
2014,4,Composite,IL,86.7720458577778,illinois
2014,4,National,IN,28.0867095687393,indiana
2014,4,State,IN,33.7040514824872,indiana
2014,4,Composite,IN,61.7907610512265,indiana
2014,4,National,KS,47.9968457462116,kansas
2014,4,State,KS,95.9936914924232,kansas
2014,4,Composite,KS,115.192429790908,kansas
2014,4,National,KY,62.0205011237809,kentucky
2014,4,State,KY,70.8805727128924,kentucky
2014,4,Composite,KY,106.320859069339,kentucky
2014,4,National,LA,91.81829993263,louisiana
2014,4,State,LA,107.121349921402,louisiana
2014,4,Composite,LA,168.333549876488,louisiana
2014,4,National,MA,60.1021652520221,massachusetts
2014,4,State,MA,37.959262264435,massachusetts
2014,4,Composite,MA,85.4083400949788,massachusetts
2014,4,National,MD,64.4416184898664,maryland
2014,4,State,MD,118.142967231422,maryland
2014,4,Composite,MD,171.844315972977,maryland
2014,4,National,ME,38.6033367450136,maine
2014,4,State,ME,77.2066734900272,maine
2014,4,Composite,ME,115.810010235041,maine
2014,4,National,MI,41.6999531399107,michigan
2014,4,State,MI,13.8999843799702,michigan
2014,4,Composite,MI,55.599937519881,michigan
2014,4,National,MN,51.2431549637845,minnesota
2014,4,State,MN,42.7026291364871,minnesota
2014,4,Composite,MN,85.4052582729741,minnesota
2014,4,National,MO,88.0590570324759,missouri
2014,4,State,MO,60.9639625609449,missouri
2014,4,Composite,MO,121.92792512189,missouri
2014,4,National,MT,66.9555948843827,montana
2014,4,State,MT,40.1733569306296,montana
2014,4,Composite,MT,93.7378328381358,montana
2014,4,National,NC,96.8440163628924,north carolina
2014,4,State,NC,58.9485316991519,north carolina
2014,4,Composite,NC,134.739501026633,north carolina
2014,4,National,ND,35.501726030119,north dakota
2014,4,State,ND,14.2006904120476,north dakota
2014,4,Composite,ND,49.7024164421666,north dakota
2014,4,National,NE,52.145347650546,nebraska
2014,4,State,NE,34.763565100364,nebraska
2014,4,Composite,NE,69.5271302007281,nebraska
2014,4,National,NH,84.5299914218596,new hampshire
2014,4,State,NH,84.5299914218596,new hampshire
2014,4,Composite,NH,147.927484988254,new hampshire
2014,4,National,NJ,23.328053965666,new jersey
2014,4,State,NJ,93.3122158626641,new jersey
2014,4,Composite,NJ,110.808256336914,new jersey
2014,4,National,NM,138.552000689043,new mexico
2014,4,State,NM,12.5956364262766,new mexico
2014,4,Composite,NM,151.147637115319,new mexico
2014,4,National,NY,16.7596249417815,new york
2014,4,State,NY,16.7596249417815,new york
2014,4,Composite,NY,33.5192498835631,new york
2014,4,National,OH,59.0928205749081,ohio
2014,4,State,OH,39.3952137166054,ohio
2014,4,Composite,OH,88.6392308623622,ohio
2014,4,National,OK,40.9431110884796,oklahoma
2014,4,State,OK,24.5658666530878,oklahoma
2014,4,Composite,OK,40.9431110884796,oklahoma
2014,4,National,OR,57.0354501325038,oregon
2014,4,State,OR,24.4437643425016,oregon
2014,4,Composite,OR,105.922978817507,oregon
2014,4,National,PA,68.5707771827038,pennsylvania
2014,4,State,PA,50.4196891049293,pennsylvania
2014,4,Composite,PA,100.839378209859,pennsylvania
2014,4,National,RI,125.230613394364,rhode island
2014,4,State,RI,62.615306697182,rhode island
2014,4,Composite,RI,125.230613394364,rhode island
2014,4,National,SC,27.3462866348537,south carolina
2014,4,State,SC,27.3462866348537,south carolina
2014,4,Composite,SC,54.6925732697074,south carolina
2014,4,National,TN,91.5025732453401,tennessee
2014,4,State,TN,73.2020585962721,tennessee
2014,4,Composite,TN,146.404117192544,tennessee
2014,4,National,TX,74.0038471795058,texas
2014,4,State,TX,35.6314819753176,texas
2014,4,Composite,TX,93.1900297815999,texas
2014,4,National,UT,13.1275196386302,utah
2014,4,State,UT,19.6912794579453,utah
2014,4,Composite,UT,19.6912794579453,utah
2014,4,National,VA,45.6672377371172,virginia
2014,4,State,VA,27.4003426422703,virginia
2014,4,Composite,VA,68.5008566056759,virginia
2014,4,National,WA,50.5185492461028,washington
2014,4,State,WA,44.9053771076469,washington
2014,4,Composite,WA,84.1975820768379,washington
2014,4,National,WI,95.8610021704578,wisconsin
2014,4,State,WI,47.9305010852289,wisconsin
2014,4,Composite,WI,119.826252713072,wisconsin
2014,4,National,WV,72.5059702445933,west virginia
2014,4,State,WV,24.1686567481978,west virginia
2014,4,Composite,WV,72.5059702445933,west virginia
2014,5,National,AK,128.114681267139,alaska
2014,5,State,AK,96.086010950354,alaska
2014,5,Composite,AK,160.143351583923,alaska
2014,5,National,AL,112.727820113958,alabama
2014,5,State,AL,87.6771934219674,alabama
2014,5,Composite,AL,162.82907349794,alabama
2014,5,National,CA,62.879632788459,california
2014,5,State,CA,88.8516550271703,california
2014,5,Composite,CA,135.327905349075,california
2014,5,National,CO,58.1042858397821,colorado
2014,5,State,CO,81.346000175695,colorado
2014,5,Composite,CO,116.208571679564,colorado
2014,5,National,CT,46.5763314249127,connecticut
2014,5,State,CT,50.810543372632,connecticut
2014,5,Composite,CT,88.9184509021061,connecticut
2014,5,National,FL,83.9184833055736,florida
2014,5,State,FL,61.540221090754,florida
2014,5,Composite,FL,117.485876627803,florida
2014,5,National,GA,60.0484845687141,georgia
2014,5,State,GA,48.0387876549713,georgia
2014,5,Composite,GA,102.082423766814,georgia
2014,5,National,IA,88.5762457850017,iowa
2014,5,State,IA,51.6694767079177,iowa
2014,5,Composite,IA,118.101661046669,iowa
2014,5,National,ID,41.743439379999,idaho
2014,5,State,ID,27.828959586666,idaho
2014,5,Composite,ID,41.743439379999,idaho
2014,5,National,IL,57.5786628405754,illinois
2014,5,State,IL,60.1958747878742,illinois
2014,5,Composite,IL,91.6024181554608,illinois
2014,5,National,IN,126.466573985155,indiana
2014,5,State,IN,60.4840136450739,indiana
2014,5,Composite,IN,142.962214070175,indiana
2014,5,National,KS,50.8708627167201,kansas
2014,5,State,KS,40.6966901733761,kansas
2014,5,Composite,KS,61.0450352600641,kansas
2014,5,National,KY,60.5973111681621,kentucky
2014,5,State,KY,34.6270349532355,kentucky
2014,5,Composite,KY,95.2243461213976,kentucky
2014,5,National,LA,73.4772978810182,louisiana
2014,5,State,LA,55.1079734107636,louisiana
2014,5,Composite,LA,128.585271291782,louisiana
2014,5,National,MA,29.8737893847524,massachusetts
2014,5,State,MA,32.8611683232276,massachusetts
2014,5,Composite,MA,56.7601998310295,massachusetts
2014,5,National,MD,52.782802517774,maryland
2014,5,State,MD,31.6696815106644,maryland
2014,5,Composite,MD,73.8959235248836,maryland
2014,5,National,ME,127.317812516193,maine
2014,5,State,ME,101.854250012955,maine
2014,5,Composite,ME,178.244937522671,maine
2014,5,National,MI,40.9940561666568,michigan
2014,5,State,MI,75.1557696388709,michigan
2014,5,Composite,MI,109.317483111085,michigan
2014,5,National,MN,77.0535150678539,minnesota
2014,5,State,MN,38.526757533927,minnesota
2014,5,Composite,MN,115.580272601781,minnesota
2014,5,National,MO,40.0078102031148,missouri
2014,5,State,MO,60.0117153046723,missouri
2014,5,Composite,MO,80.0156204062297,missouri
2014,5,National,MT,65.7189756644176,montana
2014,5,State,MT,52.575180531534,montana
2014,5,Composite,MT,92.0065659301846,montana
2014,5,National,NC,37.7396531894059,north carolina
2014,5,State,NC,109.025664769395,north carolina
2014,5,Composite,NC,125.798843964686,north carolina
2014,5,National,ND,53.7136737828438,north dakota
2014,5,State,ND,13.4284184457109,north dakota
2014,5,Composite,ND,67.1420922285547,north dakota
2014,5,National,NE,116.691063463951,nebraska
2014,5,State,NE,66.6806076936865,nebraska
2014,5,Composite,NE,116.691063463951,nebraska
2014,5,National,NH,20.4845761301198,new hampshire
2014,5,State,NH,102.422880650599,new hampshire
2014,5,Composite,NH,122.907456780719,new hampshire
2014,5,National,NJ,56.4165724044129,new jersey
2014,5,State,NJ,62.0582296448542,new jersey
2014,5,Composite,NJ,112.833144808826,new jersey
2014,5,National,NM,157.073098292578,new mexico
2014,5,State,NM,132.908006247566,new mexico
2014,5,Composite,NM,241.65092045012,new mexico
2014,5,National,NY,52.9350412664165,new york
2014,5,State,NY,40.7192625126281,new york
2014,5,Composite,NY,77.3665987739934,new york
2014,5,National,OH,74.6411906429499,ohio
2014,5,State,OH,88.636413888503,ohio
2014,5,Composite,OH,139.952232455531,ohio
2014,5,National,OK,90.3142893652547,oklahoma
2014,5,State,OK,24.6311698268877,oklahoma
2014,5,Composite,OK,98.5246793075506,oklahoma
2014,5,National,OR,29.2221131251713,oregon
2014,5,State,OR,21.9165848438785,oregon
2014,5,Composite,OR,43.8331696877569,oregon
2014,5,National,PA,44.9274907813038,pennsylvania
2014,5,State,PA,38.8010147656714,pennsylvania
2014,5,Composite,PA,79.6441882032203,pennsylvania
2014,5,National,RI,56.761676079552,rhode island
2014,5,State,RI,99.3329331392161,rhode island
2014,5,Composite,RI,156.094609218768,rhode island
2014,5,National,SC,96.404997132158,south carolina
2014,5,State,SC,16.0674995220263,south carolina
2014,5,Composite,SC,107.116663480176,south carolina
2014,5,National,TN,47.2488948761388,tennessee
2014,5,State,TN,28.3493369256833,tennessee
2014,5,Composite,TN,75.598231801822,tennessee
2014,5,National,TX,36.0392450234035,texas
2014,5,State,TX,24.950246554664,texas
2014,5,Composite,TX,47.128243492143,texas
2014,5,National,UT,34.8036289173138,utah
2014,5,State,UT,8.70090722932845,utah
2014,5,Composite,UT,43.5045361466423,utah
2014,5,National,VA,86.0247906542884,virginia
2014,5,State,VA,76.9695495327843,virginia
2014,5,Composite,VA,149.411478504817,virginia
2014,5,National,WA,65.5433592599019,washington
2014,5,State,WA,60.08141265491,washington
2014,5,Composite,WA,109.238932099836,washington
2014,5,National,WI,24.0605641027982,wisconsin
2014,5,State,WI,48.1211282055964,wisconsin
2014,5,Composite,WI,72.1816923083946,wisconsin
2014,5,National,WV,74.0250533330588,west virginia
2014,5,State,WV,16.4500118517909,west virginia
2014,5,Composite,WV,74.0250533330588,west virginia
2014,6,National,AK,52.3227813078488,alaska
2014,6,State,AK,69.763708410465,alaska
2014,6,Composite,AK,104.645562615698,alaska
2014,6,National,AL,159.190395203566,alabama
2014,6,State,AL,66.329331334819,alabama
2014,6,Composite,AL,172.456261470529,alabama
2014,6,National,CA,57.9299747612002,california
2014,6,State,CA,102.491493808277,california
2014,6,Composite,CA,130.713789204759,california
2014,6,National,CO,110.400084434906,colorado
2014,6,State,CO,12.2666760483229,colorado
2014,6,Composite,CO,110.400084434906,colorado
2014,6,National,CT,62.1876693425045,connecticut
2014,6,State,CT,52.6203355975038,connecticut
2014,6,Composite,CT,95.6733374500069,connecticut
2014,6,National,FL,63.4235720361006,florida
2014,6,State,FL,42.2823813574004,florida
2014,6,Composite,FL,87.584932811758,florida
2014,6,National,GA,41.9659964084478,georgia
2014,6,State,GA,34.9716636737065,georgia
2014,6,Composite,GA,48.9603291431891,georgia
2014,6,National,IA,53.8309224664231,iowa
2014,6,State,IA,38.450658904588,iowa
2014,6,Composite,IA,69.2111860282583,iowa
2014,6,National,ID,92.1903711688825,idaho
2014,6,State,ID,107.555433030363,idaho
2014,6,Composite,ID,138.285556753324,idaho
2014,6,National,IL,51.1096966490837,illinois
2014,6,State,IL,34.0731310993892,illinois
2014,6,Composite,IL,65.3068346071626,illinois
2014,6,National,IN,47.0768812798349,indiana
2014,6,State,IN,29.4230507998968,indiana
2014,6,Composite,IN,70.6153219197524,indiana
2014,6,National,KS,57.5014275878761,kansas
2014,6,State,KS,103.502569658177,kansas
2014,6,Composite,KS,115.002855175752,kansas
2014,6,National,KY,19.1834792297133,kentucky
2014,6,State,KY,47.9586980742832,kentucky
2014,6,Composite,KY,67.1421773039964,kentucky
2014,6,National,LA,70.1625839500077,louisiana
2014,6,State,LA,52.6219379625058,louisiana
2014,6,Composite,LA,70.1625839500077,louisiana
2014,6,National,MA,57.5236194062815,massachusetts
2014,6,State,MA,125.198465766613,massachusetts
2014,6,Composite,MA,142.117177356695,massachusetts
2014,6,National,MD,22.3870437291169,maryland
2014,6,State,MD,33.5805655936754,maryland
2014,6,Composite,MD,44.7740874582339,maryland
2014,6,National,ME,57.4750258361121,maine
2014,6,State,ME,43.1062693770841,maine
2014,6,Composite,ME,57.4750258361121,maine
2014,6,National,MI,43.4787636161688,michigan
2014,6,State,MI,28.9858424107792,michigan
2014,6,Composite,MI,43.4787636161688,michigan
2014,6,National,MN,74.8850917651925,minnesota
2014,6,State,MN,28.0819094119472,minnesota
2014,6,Composite,MN,84.2457282358416,minnesota
2014,6,National,MO,61.1791601099895,missouri
2014,6,State,MO,68.8265551237382,missouri
2014,6,Composite,MO,114.71092520623,missouri
2014,6,National,MT,60.5012299020121,montana
2014,6,State,MT,15.125307475503,montana
2014,6,Composite,MT,60.5012299020121,montana
2014,6,National,NC,100.742674993084,north carolina
2014,6,State,NC,70.0818608647539,north carolina
2014,6,Composite,NC,166.444419553791,north carolina
2014,6,National,ND,66.6119305619893,north dakota
2014,6,State,ND,8.32649132024866,north dakota
2014,6,Composite,ND,66.6119305619893,north dakota
2014,6,National,NE,19.4424109974045,nebraska
2014,6,State,NE,77.7696439896179,nebraska
2014,6,Composite,NE,97.2120549870224,nebraska
2014,6,National,NH,21.6311428569932,new hampshire
2014,6,State,NH,86.5245714279726,new hampshire
2014,6,Composite,NH,86.5245714279726,new hampshire
2014,6,National,NJ,25.5994472658995,new jersey
2014,6,State,NJ,70.3984799812237,new jersey
2014,6,Composite,NJ,89.5980654306483,new jersey
2014,6,National,NM,127.988920387445,new mexico
2014,6,State,NM,142.209911541605,new mexico
2014,6,Composite,NM,241.756849620729,new mexico
2014,6,National,NY,82.3702785231365,new york
2014,6,State,NY,45.3036531877251,new york
2014,6,Composite,NY,123.555417784705,new york
2014,6,National,OH,51.8927539565987,ohio
2014,6,State,OH,62.2713047479184,ohio
2014,6,Composite,OH,93.4069571218776,ohio
2014,6,National,OK,63.9719590780457,oklahoma
2014,6,State,OK,27.416553890591,oklahoma
2014,6,Composite,OK,82.249661671773,oklahoma
2014,6,National,OR,22.5936319066861,oregon
2014,6,State,OR,15.0624212711241,oregon
2014,6,Composite,OR,37.6560531778102,oregon
2014,6,National,PA,65.6760510718491,pennsylvania
2014,6,State,PA,21.1858229264029,pennsylvania
2014,6,Composite,PA,86.8618739982521,pennsylvania
2014,6,National,RI,32.3492290868035,rhode island
2014,6,State,RI,80.8730727170088,rhode island
2014,6,Composite,RI,97.0476872604106,rhode island
2014,6,National,SC,60.910628613727,south carolina
2014,6,State,SC,5.53732987397519,south carolina
2014,6,Composite,SC,60.910628613727,south carolina
2014,6,National,TN,71.1638068318893,tennessee
2014,6,State,TN,50.8312905942066,tennessee
2014,6,Composite,TN,91.496323069572,tennessee
2014,6,National,TX,55.9863753108473,texas
2014,6,State,TX,23.5732106571989,texas
2014,6,Composite,TX,64.8263293072968,texas
2014,6,National,UT,18.5979893961855,utah
2014,6,State,UT,46.4949734904638,utah
2014,6,Composite,UT,65.0929628866493,utah
2014,6,National,VA,42.6285802085119,virginia
2014,6,State,VA,118.412722801422,virginia
2014,6,Composite,VA,151.56828518582,virginia
2014,6,National,WA,54.334500672028,washington
2014,6,State,WA,54.334500672028,washington
2014,6,Composite,WA,90.5575011200466,washington
2014,6,National,WI,62.69608088649,wisconsin
2014,6,State,WI,62.69608088649,wisconsin
2014,6,Composite,WI,137.931377950278,wisconsin
2014,6,National,WV,45.7241491046351,west virginia
2014,6,State,WV,9.14482982092702,west virginia
2014,6,Composite,WV,54.8689789255621,west virginia
2014,7,National,AK,106.945968660236,alaska
2014,7,State,AK,168.057950751799,alaska
2014,7,Composite,AK,229.169932843363,alaska
2014,7,National,AL,51.8499963268349,alabama
2014,7,State,AL,25.9249981634175,alabama
2014,7,Composite,AL,77.7749944902524,alabama
2014,7,National,CA,32.4537847187225,california
2014,7,State,CA,36.8793008167302,california
2014,7,Composite,CA,64.9075694374451,california
2014,7,National,CO,159.912027595776,colorado
2014,7,State,CO,49.2037007987005,colorado
2014,7,Composite,CO,172.212952795452,colorado
2014,7,National,CT,60.1806960928992,connecticut
2014,7,State,CT,92.5856862967679,connecticut
2014,7,Composite,CT,124.990676500637,connecticut
2014,7,National,FL,79.2880126963436,florida
2014,7,State,FL,48.7926231977499,florida
2014,7,Composite,FL,112.832941144797,florida
2014,7,National,GA,44.648259864763,georgia
2014,7,State,GA,31.8916141891165,georgia
2014,7,Composite,GA,57.4049055404096,georgia
2014,7,National,IA,60.4864682749253,iowa
2014,7,State,IA,22.682425603097,iowa
2014,7,Composite,IA,83.1688938780223,iowa
2014,7,National,ID,74.7712505347864,idaho
2014,7,State,ID,59.8170004278291,idaho
2014,7,Composite,ID,119.634000855658,idaho
2014,7,National,IL,83.7517336446464,illinois
2014,7,State,IL,31.767898968659,illinois
2014,7,Composite,IL,103.967669351975,illinois
2014,7,National,IN,82.0023558307627,indiana
2014,7,State,IN,29.2865556538438,indiana
2014,7,Composite,IN,99.574289223069,indiana
2014,7,National,KS,123.045925724585,kansas
2014,7,State,KS,44.743972990758,kansas
2014,7,Composite,KS,134.231918972274,kansas
2014,7,National,KY,26.6077590313423,kentucky
2014,7,State,KY,35.4770120417897,kentucky
2014,7,Composite,KY,62.0847710731319,kentucky
2014,7,National,LA,107.975657035003,louisiana
2014,7,State,LA,89.979714195836,louisiana
2014,7,Composite,LA,143.967542713338,louisiana
2014,7,National,MA,49.4359040643655,massachusetts
2014,7,State,MA,72.505992627736,massachusetts
2014,7,Composite,MA,88.9846273158578,massachusetts
2014,7,National,MD,144.100657898752,maryland
2014,7,State,MD,44.3386639688468,maryland
2014,7,Composite,MD,166.269989883175,maryland
2014,7,National,ME,115.700961261185,maine
2014,7,State,ME,154.267948348246,maine
2014,7,Composite,ME,218.546260160016,maine
2014,7,National,MI,42.0701763878662,michigan
2014,7,State,MI,28.0467842585775,michigan
