State,iso_score,normal_score
new mexico,-0.12613031132061903,0.12613031132061903
new mexico,-0.12613031132061903,0.12613031132061903
maine,-0.12616846904037177,0.12616846904037177
maine,-0.12616846904037177,0.12616846904037177
maine,-0.12616846904037177,0.12616846904037177
idaho,-0.12631399233803176,0.12631399233803176
idaho,-0.12631399233803176,0.12631399233803176
idaho,-0.12631399233803176,0.12631399233803176
idaho,-0.12631399233803176,0.12631399233803176
minnesota,-0.126469591151598,0.126469591151598
south carolina,-0.1264951354236244,0.1264951354236244
south carolina,-0.1264951354236244,0.1264951354236244
arizona,-0.12656806061841558,0.12656806061841558
arizona,-0.12656806061841558,0.12656806061841558
arizona,-0.12656806061841558,0.12656806061841558
nebraska,-0.1266078358934613,0.1266078358934613
nebraska,-0.1266078358934613,0.1266078358934613
florida,-0.12697741446968258,0.12697741446968258
oregon,-0.12704075049070185,0.12704075049070185
oregon,-0.12704075049070185,0.12704075049070185
oregon,-0.12704075049070185,0.12704075049070185
oregon,-0.12704075049070185,0.12704075049070185
alaska,-0.1273684054018296,0.1273684054018296
kentucky,-0.1274469128185946,0.1274469128185946
kentucky,-0.1274469128185946,0.1274469128185946
kentucky,-0.1274469128185946,0.1274469128185946
kentucky,-0.1274469128185946,0.1274469128185946
tennessee,-0.12745941488122497,0.12745941488122497
tennessee,-0.12745941488122497,0.12745941488122497
north carolina,-0.12761987164065658,0.12761987164065658
north carolina,-0.12761987164065658,0.12761987164065658
west virginia,-0.12772392905733032,0.12772392905733032
massachusetts,-0.12776313000044998,0.12776313000044998
oregon,-0.12779867708318,0.12779867708318
oregon,-0.12779867708318,0.12779867708318
oregon,-0.12779867708318,0.12779867708318
louisiana,-0.12820738180539876,0.12820738180539876
louisiana,-0.12820738180539876,0.12820738180539876
louisiana,-0.12820738180539876,0.12820738180539876
louisiana,-0.12820738180539876,0.12820738180539876
arkansas,-0.12821983493105743,0.12821983493105743
arkansas,-0.12821983493105743,0.12821983493105743
arkansas,-0.12821983493105743,0.12821983493105743
arkansas,-0.12821983493105743,0.12821983493105743
idaho,-0.12838557018850738,0.12838557018850738
idaho,-0.12838557018850738,0.12838557018850738
idaho,-0.12838557018850738,0.12838557018850738
missouri,-0.12847879552499664,0.12847879552499664
vermont,-0.1284827009348189,0.1284827009348189
vermont,-0.1284827009348189,0.1284827009348189
maine,-0.1286601351636924,0.1286601351636924
maine,-0.1286601351636924,0.1286601351636924
maine,-0.1286601351636924,0.1286601351636924
wyoming,-0.12868693057739755,0.12868693057739755
wyoming,-0.12868693057739755,0.12868693057739755
louisiana,-0.12911940615794731,0.12911940615794731
louisiana,-0.12911940615794731,0.12911940615794731
minnesota,-0.12917645115969806,0.12917645115969806
minnesota,-0.12917645115969806,0.12917645115969806
new mexico,-0.12944999613506197,0.12944999613506197
new mexico,-0.12944999613506197,0.12944999613506197
new mexico,-0.12944999613506197,0.12944999613506197
kentucky,-0.1294672281510515,0.1294672281510515
west virginia,-0.12948539556866678,0.12948539556866678
west virginia,-0.12948539556866678,0.12948539556866678
south carolina,-0.12949678707047085,0.12949678707047085
south carolina,-0.12949678707047085,0.12949678707047085
south carolina,-0.12949678707047085,0.12949678707047085
south carolina,-0.12949678707047085,0.12949678707047085
north carolina,-0.12966802827113044,0.12966802827113044
north carolina,-0.12966802827113044,0.12966802827113044
new mexico,-0.12967179392150402,0.12967179392150402
missouri,-0.12975115803167575,0.12975115803167575
wyoming,-0.1298316385780997,0.1298316385780997
wyoming,-0.1298316385780997,0.1298316385780997
missouri,-0.1302037008894784,0.1302037008894784
missouri,-0.1302037008894784,0.1302037008894784
missouri,-0.1302037008894784,0.1302037008894784
missouri,-0.1302037008894784,0.1302037008894784
alaska,-0.13046046819671508,0.13046046819671508
alaska,-0.13046046819671508,0.13046046819671508
alaska,-0.13046046819671508,0.13046046819671508
vermont,-0.1307421472005329,0.1307421472005329
vermont,-0.1307421472005329,0.1307421472005329
new mexico,-0.1308501678160558,0.1308501678160558
louisiana,-0.13093873478352636,0.13093873478352636
louisiana,-0.13093873478352636,0.13093873478352636
kentucky,-0.13097011762606525,0.13097011762606525
kentucky,-0.13097011762606525,0.13097011762606525
kentucky,-0.13097011762606525,0.13097011762606525
idaho,-0.13109191260352882,0.13109191260352882
west virginia,-0.13109719165167755,0.13109719165167755
missouri,-0.13114949856444053,0.13114949856444053
missouri,-0.13114949856444053,0.13114949856444053
alaska,-0.1315788025688393,0.1315788025688393
wisconsin,-0.13187704382131837,0.13187704382131837
wisconsin,-0.13187704382131837,0.13187704382131837
wisconsin,-0.13187704382131837,0.13187704382131837
missouri,-0.13192499722170542,0.13192499722170542
missouri,-0.13192499722170542,0.13192499722170542
missouri,-0.13192499722170542,0.13192499722170542
pennsylvania,-0.13232099089807853,0.13232099089807853
pennsylvania,-0.13232099089807853,0.13232099089807853
pennsylvania,-0.13232099089807853,0.13232099089807853
montana,-0.13340404062756495,0.13340404062756495
montana,-0.13340404062756495,0.13340404062756495
montana,-0.13340404062756495,0.13340404062756495
