State,YearQuarter,EPU_value_Quarterly
new hampshire,2002 Q1,141.61351592893666
new hampshire,2002 Q2,190.78082149777632
new hampshire,2002 Q3,199.73922291902966
new hampshire,2002 Q4,199.465426508334
new hampshire,2003 Q1,259.583550966171
new hampshire,2003 Q2,94.95738827908072
new hampshire,2003 Q3,109.62978942531151
new hampshire,2003 Q4,94.33284528567343
new hampshire,2004 Q1,151.488984825852
new hampshire,2004 Q2,73.34198622354667
new hampshire,2004 Q3,99.5511292466815
new hampshire,2004 Q4,78.79718263110902
new hampshire,2005 Q1,90.31355272233407
new hampshire,2005 Q2,155.8916725062621
new hampshire,2005 Q3,68.1211906073288
new hampshire,2005 Q4,57.803765665092406
new hampshire,2006 Q1,14.974037100244566
new hampshire,2006 Q2,63.65167566714383
new hampshire,2006 Q3,94.4091857027197
new hampshire,2006 Q4,64.04138920485518
new hampshire,2007 Q1,55.992491023333436
new hampshire,2007 Q2,48.28236694170687
new hampshire,2007 Q3,47.44033238905803
new hampshire,2007 Q4,61.47969763472803
new hampshire,2008 Q1,202.63552894046964
new hampshire,2008 Q2,57.10270869870717
new hampshire,2008 Q3,107.74520249374757
new hampshire,2008 Q4,228.07511175912433
new hampshire,2009 Q1,222.66904987651165
new hampshire,2009 Q2,138.46210248756563
new hampshire,2009 Q3,156.46517212903822
new hampshire,2009 Q4,191.86599544926563
new hampshire,2010 Q1,165.89610009796067
new hampshire,2010 Q2,171.6056820599663
new hampshire,2010 Q3,210.80590791746263
new hampshire,2010 Q4,241.91056490517533
new hampshire,2011 Q1,247.42447782199966
new hampshire,2011 Q2,340.2636046903107
new hampshire,2011 Q3,398.3919201035457
new hampshire,2011 Q4,230.830909934958
new hampshire,2012 Q1,249.82372976009665
new hampshire,2012 Q2,192.30938579663166
new hampshire,2012 Q3,231.368479075774
new hampshire,2012 Q4,307.8677024066503
new hampshire,2013 Q1,409.2765377898574
new hampshire,2013 Q2,97.9298222404862
new hampshire,2013 Q3,98.4724047860371
new hampshire,2013 Q4,163.55409366595006
new hampshire,2014 Q1,158.82580612699303
new hampshire,2014 Q2,119.1198377323152
new hampshire,2014 Q3,106.4594888526342
new hampshire,2014 Q4,106.77811345738839
new hampshire,2015 Q1,98.4979569651555
new hampshire,2015 Q2,230.31693851894235
new hampshire,2015 Q3,176.08983239404498
new hampshire,2015 Q4,77.07218413990023
new hampshire,2016 Q1,56.57288376240749
new hampshire,2016 Q2,95.03982274777553
new hampshire,2016 Q3,67.71395075282047
new hampshire,2016 Q4,120.43024096368883
new hampshire,2017 Q1,172.640857212538
new hampshire,2017 Q2,157.22547761319382
new hampshire,2017 Q3,96.53989773764494
new hampshire,2017 Q4,124.99338132614933
new hampshire,2018 Q1,65.8360409151292
new hampshire,2018 Q2,72.2289782210142
new hampshire,2018 Q3,104.86761530892323
new hampshire,2018 Q4,88.01543049136986
new hampshire,2019 Q1,79.30533830929267
new hampshire,2019 Q2,33.83967665220633
new hampshire,2019 Q3,301.51687149711967
new hampshire,2019 Q4,49.28631510923924
new hampshire,2020 Q1,407.72245542534637
new hampshire,2020 Q2,1076.138816844762
new hampshire,2020 Q3,833.263299155691
new hampshire,2020 Q4,518.0446801405827
new hampshire,2021 Q1,394.70752684487
new hampshire,2021 Q2,238.9634346547247
new hampshire,2021 Q3,218.03943906418934
new hampshire,2021 Q4,214.45409832318236
new hampshire,2022 Q1,290.7418125167257
new hampshire,2022 Q2,390.3396714789303
new hampshire,2022 Q3,393.6146861521117
new hampshire,2022 Q4,234.89138972042034
new hampshire,2023 Q1,166.99834492119115
new hampshire,2023 Q2,214.58791756544488
new hampshire,2023 Q3,185.32448820533332
new hampshire,2023 Q4,231.987286258768
new hampshire,2024 Q1,164.6927564060263
new hampshire,2024 Q2,128.00407288469907
new hampshire,2024 Q3,523.1314336623457
new hampshire,2024 Q4,194.74639902998896
new jersey,2000 Q1,101.08186893916597
new jersey,2000 Q2,122.5288742342192
new jersey,2000 Q3,103.11461788462123
new jersey,2000 Q4,203.94697597317247
new jersey,2001 Q1,181.85759494144065
new jersey,2001 Q2,184.81428541706168
new jersey,2001 Q3,261.49696771129237
new jersey,2001 Q4,340.7252901482563
new jersey,2002 Q1,183.99865363978267
new jersey,2002 Q2,118.28733877175866
new jersey,2002 Q3,240.27545270621866
new jersey,2002 Q4,253.17442901204666
new jersey,2003 Q1,336.5003225332523
new jersey,2003 Q2,216.639084408004
new jersey,2003 Q3,144.215479702309
new jersey,2003 Q4,124.40008839226
new jersey,2004 Q1,158.93872947447667
new jersey,2004 Q2,148.26240765878768
new jersey,2004 Q3,147.30249306812718
new jersey,2004 Q4,140.34466674307092
new jersey,2005 Q1,103.48127342023669
new jersey,2005 Q2,154.06246932791933
new jersey,2005 Q3,150.74866829146282
new jersey,2005 Q4,109.02705234960304
new jersey,2006 Q1,105.57164955951451
new jersey,2006 Q2,121.01180010891233
new jersey,2006 Q3,154.0963438755957
new jersey,2006 Q4,98.00310325708456
new jersey,2007 Q1,91.41024527860016
new jersey,2007 Q2,60.64942548979101
new jersey,2007 Q3,148.7253235756519
new jersey,2007 Q4,130.39806321194916
new jersey,2008 Q1,264.33738330936734
new jersey,2008 Q2,139.23176887948668
new jersey,2008 Q3,198.0317469384597
new jersey,2008 Q4,316.7698683508373
new jersey,2009 Q1,361.159360765725
new jersey,2009 Q2,213.49054146470098
new jersey,2009 Q3,135.66276242412133
new jersey,2009 Q4,135.31391519331365
new jersey,2010 Q1,201.96390754466532
new jersey,2010 Q2,169.79279011499202
new jersey,2010 Q3,194.44664061629032
new jersey,2010 Q4,206.2705147907383
new jersey,2011 Q1,133.95119448988333
new jersey,2011 Q2,132.07740361927299
new jersey,2011 Q3,285.91475105605167
new jersey,2011 Q4,176.77005175627002
new jersey,2012 Q1,129.7460349132148
new jersey,2012 Q2,165.42950745389066
new jersey,2012 Q3,282.698062366534
new jersey,2012 Q4,298.1580097288267
new jersey,2013 Q1,198.70681347369631
new jersey,2013 Q2,141.345308349296
new jersey,2013 Q3,159.4291508262821
new jersey,2013 Q4,212.84549729947602
new jersey,2014 Q1,92.39480799383368
new jersey,2014 Q2,104.41315552546276
new jersey,2014 Q3,86.3847212739678
new jersey,2014 Q4,75.6873114716108
new jersey,2015 Q1,104.32776446212223
new jersey,2015 Q2,62.05872548844227
new jersey,2015 Q3,102.9911828588853
new jersey,2015 Q4,81.66517153066734
new jersey,2016 Q1,128.721785594326
new jersey,2016 Q2,118.42707694458244
new jersey,2016 Q3,98.62081058328376
new jersey,2016 Q4,103.40928080544097
new jersey,2017 Q1,80.52585163020873
new jersey,2017 Q2,96.66963335219073
new jersey,2017 Q3,106.83994798325342
new jersey,2017 Q4,91.36199227660076
new jersey,2018 Q1,114.74744491053393
new jersey,2018 Q2,124.887487035423
new jersey,2018 Q3,92.1172766325306
new jersey,2018 Q4,130.66596147075208
new jersey,2019 Q1,216.5558538991977
new jersey,2019 Q2,136.322992812583
new jersey,2019 Q3,136.6172788398471
new jersey,2019 Q4,116.74338982489265
new jersey,2020 Q1,296.206744169755
new jersey,2020 Q2,1161.60155429312
new jersey,2020 Q3,794.808088467591
new jersey,2020 Q4,353.477391033469
new jersey,2021 Q1,519.2643824418966
new jersey,2021 Q2,220.70119185248234
new jersey,2021 Q3,220.82598526599568
new jersey,2021 Q4,154.59671235723866
new jersey,2022 Q1,222.031877895659
new jersey,2022 Q2,444.406915431188
new jersey,2022 Q3,281.1672102730329
new jersey,2022 Q4,303.5789236130253
new jersey,2023 Q1,318.05799465953396
new jersey,2023 Q2,538.706606056378
new jersey,2023 Q3,261.25114101889
new jersey,2023 Q4,264.737113668514
new jersey,2024 Q1,415.87809946513903
new jersey,2024 Q2,224.862165853451
new jersey,2024 Q3,177.77506396748902
new jersey,2024 Q4,200.7998886605136
new mexico,2000 Q1,117.14149011442298
new mexico,2000 Q2,55.7398340281518
new mexico,2000 Q3,88.39318114903973
new mexico,2000 Q4,90.25695860819263
new mexico,2001 Q1,100.81877135351753
new mexico,2001 Q2,110.4289760439794
new mexico,2001 Q3,151.87077618302067
new mexico,2001 Q4,244.76675944645766
new mexico,2002 Q1,199.70128097984332
new mexico,2002 Q2,50.430375472827166
new mexico,2002 Q3,171.12180880844969
new mexico,2002 Q4,211.63727760695767
new mexico,2003 Q1,183.48983395082402
new mexico,2003 Q2,141.1803670325559
new mexico,2003 Q3,133.05837694371303
new mexico,2003 Q4,92.9718954451353
new mexico,2004 Q1,43.37416565876149
new mexico,2004 Q2,68.2839107524761
new mexico,2004 Q3,104.42031509050997
new mexico,2004 Q4,73.1627991827819
new mexico,2005 Q1,39.285123997554365
new mexico,2005 Q2,27.68685837259673
new mexico,2005 Q3,62.9549618360136
new mexico,2005 Q4,67.61183268578387
new mexico,2006 Q1,91.30876066392523
new mexico,2006 Q2,42.546985120875966
new mexico,2006 Q3,56.285494572711535
new mexico,2006 Q4,60.16907590156193
new mexico,2007 Q1,76.620260472754
new mexico,2007 Q2,41.18579831415317
new mexico,2007 Q3,39.186013223240465
new mexico,2007 Q4,61.65780770757124
new mexico,2008 Q1,85.86920585371165
new mexico,2008 Q2,67.79299962964076
new mexico,2008 Q3,191.190212441768
new mexico,2008 Q4,306.03356916998797
new mexico,2009 Q1,200.08344361256533
new mexico,2009 Q2,140.207183426876
new mexico,2009 Q3,53.01085919271287
new mexico,2009 Q4,156.91046174854867
new mexico,2010 Q1,135.2949630497753
new mexico,2010 Q2,97.65024542440811
new mexico,2010 Q3,144.49541776465068
new mexico,2010 Q4,145.73249543771166
new mexico,2011 Q1,117.42195677737637
new mexico,2011 Q2,122.83293062030377
new mexico,2011 Q3,143.11541131340059
new mexico,2011 Q4,138.1754210641659
new mexico,2012 Q1,121.04287232202006
new mexico,2012 Q2,161.56859832544333
new mexico,2012 Q3,135.81868829898033
new mexico,2012 Q4,183.60719423318633
new mexico,2013 Q1,382.490595944624
new mexico,2013 Q2,148.0648666182571
new mexico,2013 Q3,139.12396245867635
new mexico,2013 Q4,208.34700651014865
new mexico,2014 Q1,147.85989553027534
new mexico,2014 Q2,211.51846906205597
new mexico,2014 Q3,134.3779999970695
new mexico,2014 Q4,138.02203142978334
new mexico,2015 Q1,183.97124520377565
new mexico,2015 Q2,114.41106076076166
new mexico,2015 Q3,161.57552993490404
new mexico,2015 Q4,184.10442014863034
new mexico,2016 Q1,203.85592732402222
new mexico,2016 Q2,162.72707946641833
new mexico,2016 Q3,128.1134316353764
new mexico,2016 Q4,183.61359547237134
new mexico,2017 Q1,366.60870530057304
new mexico,2017 Q2,381.84142099924765
new mexico,2017 Q3,196.32121179109535
new mexico,2017 Q4,236.02777009532835
new mexico,2018 Q1,225.22742152631966
new mexico,2018 Q2,169.28865829521007
new mexico,2018 Q3,147.21165243270633
new mexico,2018 Q4,191.89075140471368
new mexico,2019 Q1,231.96267691558833
new mexico,2019 Q2,205.23680527064275
new mexico,2019 Q3,224.7013006689737
new mexico,2019 Q4,336.8216156854413
new mexico,2020 Q1,372.71879612743896
new mexico,2020 Q2,1042.5862141465957
new mexico,2020 Q3,547.8574293928336
new mexico,2020 Q4,474.21272975256926
new mexico,2021 Q1,571.559365890019
new mexico,2021 Q2,263.63958818351233
new mexico,2021 Q3,159.3300497635864
new mexico,2021 Q4,114.99836599630844
new mexico,2022 Q1,225.290383719622
new mexico,2022 Q2,134.19680613457834
new mexico,2022 Q3,225.69847891070333
new mexico,2022 Q4,198.66377673076036
new mexico,2023 Q1,131.35322745885568
new mexico,2023 Q2,204.00227062582633
new mexico,2023 Q3,104.52728055863015
new mexico,2023 Q4,98.52447871049814
new mexico,2024 Q1,193.90726167221365
new mexico,2024 Q2,169.75271805447582
new mexico,2024 Q3,186.515751211888
new mexico,2024 Q4,376.2089010213954
new york,2000 Q1,85.33790750278969
new york,2000 Q2,110.064404166737
new york,2000 Q3,90.87747630952127
new york,2000 Q4,193.02748505455688
new york,2001 Q1,203.798384842614
new york,2001 Q2,168.061054751198
new york,2001 Q3,200.96473909418432
new york,2001 Q4,341.8222872278097
new york,2002 Q1,218.933303373924
new york,2002 Q2,147.2153073296863
new york,2002 Q3,201.25923314812735
new york,2002 Q4,215.94326668195063
new york,2003 Q1,273.3922159734753
new york,2003 Q2,167.524242409759
new york,2003 Q3,123.71097188811568
new york,2003 Q4,118.28255750863366
new york,2004 Q1,111.25330175630268
new york,2004 Q2,103.2760814256323
new york,2004 Q3,112.77784157532137
new york,2004 Q4,112.9193617255994
new york,2005 Q1,98.20113365638183
new york,2005 Q2,84.72534171594434
new york,2005 Q3,117.25129148266144
new york,2005 Q4,86.99018322270952
new york,2006 Q1,99.20754594461243
new york,2006 Q2,82.68284927865457
new york,2006 Q3,115.3327677621982
new york,2006 Q4,88.21652448884834
new york,2007 Q1,84.14273213287133
new york,2007 Q2,84.196190843987
new york,2007 Q3,123.02258396909032
new york,2007 Q4,177.80870818626934
new york,2008 Q1,336.36663262822333
new york,2008 Q2,173.29165157351466
new york,2008 Q3,241.84517352212697
new york,2008 Q4,409.042044203547
new york,2009 Q1,292.63067177474534
new york,2009 Q2,163.8064005630505
new york,2009 Q3,120.73772574794968
new york,2009 Q4,140.50515440510034
new york,2010 Q1,142.47687540603866
new york,2010 Q2,156.21876589387566
new york,2010 Q3,168.07192113494202
new york,2010 Q4,177.54514788833868
new york,2011 Q1,186.51850443894236
new york,2011 Q2,112.51602017035499
new york,2011 Q3,214.044662602156
new york,2011 Q4,202.15605933315533
new york,2012 Q1,133.72624296954265
new york,2012 Q2,172.32496628230732
new york,2012 Q3,167.05036365783533
new york,2012 Q4,228.13483891138767
new york,2013 Q1,189.75720190753466
new york,2013 Q2,125.81981418252599
new york,2013 Q3,135.20051794269966
new york,2013 Q4,159.36775887330035
new york,2014 Q1,185.90870998942634
new york,2014 Q2,78.14708881408717
new york,2014 Q3,93.32413122311164
new york,2014 Q4,110.773934284768
new york,2015 Q1,78.09099994424514
new york,2015 Q2,70.3057666124204
new york,2015 Q3,54.7069701976444
new york,2015 Q4,81.16969080748756
new york,2016 Q1,97.16752173610047
new york,2016 Q2,119.42924000798183
new york,2016 Q3,125.04598047528167
new york,2016 Q4,167.25013790284132
new york,2017 Q1,225.68666946390763
new york,2017 Q2,189.76143421337966
new york,2017 Q3,101.85777967308043
new york,2017 Q4,135.690941799846
new york,2018 Q1,139.71426153053707
new york,2018 Q2,132.58249693479
new york,2018 Q3,101.60199049996014
new york,2018 Q4,141.09172520867637
new york,2019 Q1,202.40257804377498
new york,2019 Q2,159.43551340567953
new york,2019 Q3,164.22601581909666
new york,2019 Q4,131.93874473425305
new york,2020 Q1,324.77984236989835
new york,2020 Q2,941.0826445011003
new york,2020 Q3,638.2903447895474
new york,2020 Q4,616.481630444947
new york,2021 Q1,465.78285565900865
new york,2021 Q2,187.99038082488434
new york,2021 Q3,206.2485923695177
new york,2021 Q4,279.734437034579
new york,2022 Q1,331.97852217461065
new york,2022 Q2,207.4273325528337
new york,2022 Q3,131.70086828011532
new york,2022 Q4,169.85797824768431
new york,2023 Q1,312.208007878319
new york,2023 Q2,242.97023211271036
new york,2023 Q3,212.457851602445
new york,2023 Q4,205.80407164513198
new york,2024 Q1,225.30605353064433
new york,2024 Q2,154.40509548710813
new york,2024 Q3,254.17129715592736
new york,2024 Q4,368.14795732893566
north carolina,2000 Q1,83.6410932687889
north carolina,2000 Q2,143.05448018384035
north carolina,2000 Q3,92.90105527155794
north carolina,2000 Q4,162.485074896788
north carolina,2001 Q1,225.11146607402202
north carolina,2001 Q2,177.23352463945898
north carolina,2001 Q3,276.48545608087
north carolina,2001 Q4,316.75753061032333
north carolina,2002 Q1,172.91098982588434
north carolina,2002 Q2,211.2249969982457
north carolina,2002 Q3,167.21101574673867
north carolina,2002 Q4,185.65269973095565
north carolina,2003 Q1,211.71508754387534
north carolina,2003 Q2,181.330532799906
north carolina,2003 Q3,133.29803579549133
north carolina,2003 Q4,93.21355248974903
north carolina,2004 Q1,117.46231554139611
north carolina,2004 Q2,99.33967021987867
north carolina,2004 Q3,90.18786865606677
north carolina,2004 Q4,125.8994861593643
north carolina,2005 Q1,89.24684635592446
north carolina,2005 Q2,84.22046541278219
north carolina,2005 Q3,78.8293380594651
north carolina,2005 Q4,73.4621083181995
north carolina,2006 Q1,66.9483653458371
north carolina,2006 Q2,104.72011991760826
north carolina,2006 Q3,101.64992131820543
north carolina,2006 Q4,75.03809411624484
north carolina,2007 Q1,66.35694825141826
north carolina,2007 Q2,74.29182858142754
north carolina,2007 Q3,83.0300825243143
north carolina,2007 Q4,89.7852122093481
north carolina,2008 Q1,150.935409346606
north carolina,2008 Q2,189.77130430516664
north carolina,2008 Q3,194.99723841962532
north carolina,2008 Q4,282.97668128397066
north carolina,2009 Q1,314.81589402573803
north carolina,2009 Q2,160.33136067909967
north carolina,2009 Q3,165.21542166047138
north carolina,2009 Q4,137.01092888789967
north carolina,2010 Q1,140.10848882757034
north carolina,2010 Q2,155.265438211582
north carolina,2010 Q3,153.595300708399
north carolina,2010 Q4,185.35848527365667
north carolina,2011 Q1,173.874440290154
north carolina,2011 Q2,151.37511396813667
north carolina,2011 Q3,249.676860927241
north carolina,2011 Q4,174.17245553711498
north carolina,2012 Q1,150.50540679251577
north carolina,2012 Q2,184.80266000760665
north carolina,2012 Q3,150.49355483211434
north carolina,2012 Q4,294.29340941839433
north carolina,2013 Q1,214.33901016245667
north carolina,2013 Q2,191.66226652672734
north carolina,2013 Q3,236.39016201865533
north carolina,2013 Q4,185.52080725342933
north carolina,2014 Q1,118.40453397872874
north carolina,2014 Q2,142.32758818170333
north carolina,2014 Q3,83.3968107249884
north carolina,2014 Q4,89.05950990132614
north carolina,2015 Q1,135.35221733132332
north carolina,2015 Q2,146.533284219113
north carolina,2015 Q3,114.03144249039777
north carolina,2015 Q4,69.85331562712584
north carolina,2016 Q1,95.9662510635438
north carolina,2016 Q2,168.82412098022533
north carolina,2016 Q3,185.44920233669495
north carolina,2016 Q4,137.519237371655
north carolina,2017 Q1,204.824291298372
north carolina,2017 Q2,166.89262914710767
north carolina,2017 Q3,140.42252117785515
north carolina,2017 Q4,82.93031934299835
north carolina,2018 Q1,117.81340627741673
north carolina,2018 Q2,117.40997428925766
north carolina,2018 Q3,130.2782131149495
north carolina,2018 Q4,118.94417873713917
north carolina,2019 Q1,169.27333601897365
north carolina,2019 Q2,137.73438761158732
north carolina,2019 Q3,180.42958834041897
north carolina,2019 Q4,131.30503494228591
north carolina,2020 Q1,245.13821343114128
north carolina,2020 Q2,746.48594445735
north carolina,2020 Q3,377.54268563173997
north carolina,2020 Q4,235.66543357734432
north carolina,2021 Q1,188.27005280661731
north carolina,2021 Q2,129.1911643423267
north carolina,2021 Q3,137.43087888872222
north carolina,2021 Q4,96.69608719646216
north carolina,2022 Q1,197.59769833508233
north carolina,2022 Q2,229.4686976950537
north carolina,2022 Q3,140.38584198175263
north carolina,2022 Q4,170.96595959441098
north carolina,2023 Q1,145.91650447044233
north carolina,2023 Q2,153.18480844119895
north carolina,2023 Q3,159.35407517163068
north carolina,2023 Q4,178.76387023890632
north carolina,2024 Q1,233.13305599805668
north carolina,2024 Q2,119.83948560754158
north carolina,2024 Q3,145.50763872669435
north carolina,2024 Q4,281.391437112884
north dakota,2000 Q1,79.38503988756533
north dakota,2000 Q2,105.4582775590534
north dakota,2000 Q3,48.32280255319503
north dakota,2000 Q4,118.52920521684877
north dakota,2001 Q1,154.568413647573
north dakota,2001 Q2,148.32762912989332
north dakota,2001 Q3,116.68327243169672
north dakota,2001 Q4,243.53614180281298
north dakota,2002 Q1,94.76121019666834
north dakota,2002 Q2,74.41473995298419
north dakota,2002 Q3,119.9743343524474
north dakota,2002 Q4,160.06206011223412
north dakota,2003 Q1,231.29178653406964
north dakota,2003 Q2,141.42774062343213
north dakota,2003 Q3,108.19373931751939
north dakota,2003 Q4,59.596375388958535
north dakota,2004 Q1,91.65955879786235
north dakota,2004 Q2,68.05803535298713
north dakota,2004 Q3,61.44001124522766
north dakota,2004 Q4,85.1016902566035
north dakota,2005 Q1,70.76292586941227
north dakota,2005 Q2,74.19195226223808
north dakota,2005 Q3,161.01444013318738
north dakota,2005 Q4,58.0411226364638
north dakota,2006 Q1,72.12031931286637
north dakota,2006 Q2,125.37168011013
north dakota,2006 Q3,60.44670004087747
north dakota,2006 Q4,47.37045491499816
north dakota,2007 Q1,33.84365608613367
north dakota,2007 Q2,59.50936772508334
north dakota,2007 Q3,77.89381112587493
north dakota,2007 Q4,90.9450484104032
north dakota,2008 Q1,131.0118859185207
north dakota,2008 Q2,108.12830705973704
north dakota,2008 Q3,86.66957581357094
north dakota,2008 Q4,147.65145483911292
north dakota,2009 Q1,188.22363089479578
north dakota,2009 Q2,121.30744313996767
north dakota,2009 Q3,91.5037506962633
north dakota,2009 Q4,107.81626006923095
north dakota,2010 Q1,114.52806287136282
north dakota,2010 Q2,92.66733110997906
north dakota,2010 Q3,172.637980017915
north dakota,2010 Q4,192.78172861854966
north dakota,2011 Q1,117.67113221022866
north dakota,2011 Q2,86.61909352225815
north dakota,2011 Q3,178.05369022319064
north dakota,2011 Q4,164.85639681149266
north dakota,2012 Q1,92.18302996184853
north dakota,2012 Q2,134.65311631390497
north dakota,2012 Q3,133.333173776604
north dakota,2012 Q4,230.25236594330332
north dakota,2013 Q1,180.9449100796919
north dakota,2013 Q2,71.87580817955903
north dakota,2013 Q3,175.593924752578
north dakota,2013 Q4,170.05471234604767
north dakota,2014 Q1,109.76394890457713
north dakota,2014 Q2,61.152146410903526
north dakota,2014 Q3,92.27767533000042
north dakota,2014 Q4,98.17809404727946
north dakota,2015 Q1,86.96150648476412
north dakota,2015 Q2,83.86666861403181
north dakota,2015 Q3,126.25693436850365
north dakota,2015 Q4,88.35002900334713
north dakota,2016 Q1,67.59800009372763
north dakota,2016 Q2,114.77401049920854
north dakota,2016 Q3,94.0422208689872
north dakota,2016 Q4,192.3489054046
north dakota,2017 Q1,134.88735498134943
north dakota,2017 Q2,114.79857884615781
north dakota,2017 Q3,98.76683084744427
north dakota,2017 Q4,39.18527513778973
north dakota,2018 Q1,79.22246802098459
north dakota,2018 Q2,157.07447003155565
north dakota,2018 Q3,179.46250473471318
north dakota,2018 Q4,119.89518250260586
north dakota,2019 Q1,131.32028195227934
north dakota,2019 Q2,106.44736041054087
north dakota,2019 Q3,241.0115603166997
north dakota,2019 Q4,125.58948842416874
north dakota,2020 Q1,221.28071846556767
north dakota,2020 Q2,478.082265746915
north dakota,2020 Q3,274.9460099036173
north dakota,2020 Q4,189.964911515115
north dakota,2021 Q1,106.85230883450254
north dakota,2021 Q2,68.86124991654604
north dakota,2021 Q3,168.15752290766667
north dakota,2021 Q4,114.865269509533
north dakota,2022 Q1,197.1901619492696
north dakota,2022 Q2,99.87234387036574
north dakota,2022 Q3,146.39367447458616
north dakota,2022 Q4,131.96709591578593
north dakota,2023 Q1,62.19792743450643
north dakota,2023 Q2,51.9689864344613
north dakota,2023 Q3,135.6683038546446
north dakota,2023 Q4,83.5280520884507
north dakota,2024 Q1,125.42840757888685
north dakota,2024 Q2,120.53176029528528
north dakota,2024 Q3,101.30564855921456
north dakota,2024 Q4,190.32869507367198
ohio,2000 Q1,75.9873280393533
ohio,2000 Q2,101.12151724653238
ohio,2000 Q3,83.2204423783139
ohio,2000 Q4,204.309719759288
ohio,2001 Q1,138.15430406768965
ohio,2001 Q2,105.64796618689415
ohio,2001 Q3,167.7412819899562
ohio,2001 Q4,254.05062342476435
ohio,2002 Q1,130.05880610354612
ohio,2002 Q2,109.26854781107424
ohio,2002 Q3,229.23785137569632
ohio,2002 Q4,198.44499729514368
ohio,2003 Q1,276.2990571524387
ohio,2003 Q2,175.70133870217683
ohio,2003 Q3,103.26017909596173
ohio,2003 Q4,135.45211982973868
ohio,2004 Q1,107.06392487458488
ohio,2004 Q2,120.01147875034316
ohio,2004 Q3,99.58745688865956
ohio,2004 Q4,153.633068036331
ohio,2005 Q1,101.9235649043211
ohio,2005 Q2,97.55033741518746
ohio,2005 Q3,94.73936903635139
ohio,2005 Q4,75.11496304112273
ohio,2006 Q1,75.25439131611216
ohio,2006 Q2,80.51789030254167
ohio,2006 Q3,96.9220681920411
ohio,2006 Q4,69.73481869154813
ohio,2007 Q1,72.1732809810178
ohio,2007 Q2,59.35763541210449
ohio,2007 Q3,60.25042912181457
ohio,2007 Q4,121.78692579338265
ohio,2008 Q1,164.63847523883365
ohio,2008 Q2,110.05954312485876
ohio,2008 Q3,113.49779073240374
ohio,2008 Q4,235.89704174249064
ohio,2009 Q1,293.6038310531973
ohio,2009 Q2,149.45161852344233
ohio,2009 Q3,139.21611276044766
ohio,2009 Q4,117.34548561545795
ohio,2010 Q1,119.393872683927
ohio,2010 Q2,99.67122981792023
ohio,2010 Q3,160.01265936327766
ohio,2010 Q4,186.94765425271066
ohio,2011 Q1,126.55940723896833
ohio,2011 Q2,139.61424363346904
ohio,2011 Q3,283.51459813287266
ohio,2011 Q4,237.61222583841564
ohio,2012 Q1,164.95856705971235
ohio,2012 Q2,149.82983437003134
ohio,2012 Q3,189.10279760586033
ohio,2012 Q4,212.26500374533535
ohio,2013 Q1,154.044939892478
ohio,2013 Q2,115.10263341527799
ohio,2013 Q3,102.58341464935116
ohio,2013 Q4,171.7288098344293
ohio,2014 Q1,128.82993566864766
ohio,2014 Q2,107.33280681325692
ohio,2014 Q3,74.7823450630928
ohio,2014 Q4,57.6200711990758
ohio,2015 Q1,100.14641125002686
ohio,2015 Q2,110.83720902421692
ohio,2015 Q3,147.00174941525998
ohio,2015 Q4,99.8522996450943
ohio,2016 Q1,121.342965654924
ohio,2016 Q2,169.73456855579164
ohio,2016 Q3,135.58375274955804
ohio,2016 Q4,175.45669729330368
ohio,2017 Q1,150.43689793188932
ohio,2017 Q2,164.84526735543068
ohio,2017 Q3,116.02296107988697
ohio,2017 Q4,99.50797816749186
ohio,2018 Q1,96.2257162989676
ohio,2018 Q2,120.22219284328112
ohio,2018 Q3,135.81005584054972
ohio,2018 Q4,114.31030119205913
ohio,2019 Q1,99.04964190093783
ohio,2019 Q2,102.71709434535727
ohio,2019 Q3,129.48865127516703
ohio,2019 Q4,109.0351230238241
ohio,2020 Q1,233.5275763726554
ohio,2020 Q2,741.8174311300803
ohio,2020 Q3,491.68906296895966
ohio,2020 Q4,460.19383853688805
ohio,2021 Q1,293.135692139613
ohio,2021 Q2,185.8935258708773
ohio,2021 Q3,228.832277058495
ohio,2021 Q4,227.52972379923037
ohio,2022 Q1,289.1766806024357
ohio,2022 Q2,295.46451466310566
ohio,2022 Q3,309.321817480742
ohio,2022 Q4,225.5585797998273
ohio,2023 Q1,280.732565084147
ohio,2023 Q2,190.19797940825535
ohio,2023 Q3,118.9925695111872
ohio,2023 Q4,140.01674522203766
ohio,2024 Q1,146.147511726576
ohio,2024 Q2,111.50933828569634
ohio,2024 Q3,172.56770263525064
ohio,2024 Q4,218.97372323267064
oklahoma,2000 Q1,107.63389194344403
oklahoma,2000 Q2,122.67060904157921
oklahoma,2000 Q3,93.76591497661184
oklahoma,2000 Q4,185.31393908830822
oklahoma,2001 Q1,201.30735650082366
oklahoma,2001 Q2,149.81326155276534
oklahoma,2001 Q3,248.097290576727
oklahoma,2001 Q4,298.53876062093804
oklahoma,2002 Q1,244.45592244990766
oklahoma,2002 Q2,157.56528811700733
oklahoma,2002 Q3,290.28743531423135
oklahoma,2002 Q4,273.42033335877966
oklahoma,2003 Q1,380.5559219997206
oklahoma,2003 Q2,228.13812792983165
oklahoma,2003 Q3,164.193161404802
oklahoma,2003 Q4,99.93399174860849
oklahoma,2004 Q1,124.291594299346
oklahoma,2004 Q2,105.55832051377077
oklahoma,2004 Q3,68.3999374983179
oklahoma,2004 Q4,125.47069537254266
